timesteps,action,mean_A_hat,mean_prob
20000,no_action,0.3827585162797469,0.07021982967853546
20000,harder_problem,0.2096364433892548,0.048352599143981934
20000,scaffold,0.47141556698962894,0.15896031260490417
20000,encouragement,0.5467041211707855,0.2600650489330292
20000,simplify_problem,0.25089440174311495,0.09558702260255814
20000,no_action,0.3814827978315938,0.1081271693110466
20000,harder_problem,0.3295987476881663,0.10437580943107605
20000,scaffold,0.5953654104759449,0.1904691457748413
20000,encouragement,0.14185323398438854,0.33816421031951904
20000,simplify_problem,0.2772451793793391,0.12000430375337601
20000,no_action,0.4652025804322708,0.07904539257287979
20000,harder_problem,0.5453154909719764,0.05216739699244499
20000,scaffold,0.1945747043029611,0.17994388937950134
20000,encouragement,0.14642077009138,0.356656014919281
20000,simplify_problem,0.21385239831002423,0.12791334092617035
20000,no_action,0.5186333073496652,0.08421561866998672
20000,harder_problem,0.18897886808606223,0.055224210023880005
20000,scaffold,0.3228358548150183,0.18718545138835907
20000,encouragement,0.26202855806780256,0.4776758551597595
20000,no_action,0.2550298625676648,0.08839205652475357
20000,harder_problem,0.08006890079461337,0.04934795945882797
20000,scaffold,0.29067646660712043,0.2158169001340866
20000,encouragement,0.35196060303902676,0.4263632893562317
20000,no_action,0.6036507173846077,0.13678452372550964
20000,harder_problem,0.26828856522627387,0.10863854736089706
20000,encouragement,0.5375227775663163,0.29117855429649353
20000,simplify_problem,0.0787324590298022,0.10509882122278214
20000,no_action,0.494456899199883,0.07121297717094421
20000,harder_problem,0.3932033798862262,0.048275336623191833
20000,scaffold,0.06942635372993777,0.15973173081874847
20000,encouragement,0.0234596671975682,0.3351439833641052
20000,simplify_problem,0.33601391312809525,0.12226612865924835
20000,no_action,0.06263185269645,0.08879122883081436
20000,harder_problem,-0.2816327753044301,0.06283272802829742
20000,encouragement,0.009517289001750306,0.38367706537246704
20000,simplify_problem,0.06760649943812469,0.15364152193069458
20000,no_action,0.23004651355617778,0.05192622169852257
20000,harder_problem,0.37407193451537957,0.024453328922390938
20000,scaffold,0.1616891975701078,0.14700722694396973
20000,encouragement,0.4957490842301624,0.42899489402770996
20000,simplify_problem,0.22106537466397924,0.16027964651584625
20000,no_action,0.035794520905761296,0.0685422420501709
20000,harder_problem,0.2857275874777869,0.035794999450445175
20000,encouragement,0.7115515572608375,0.4048546850681305
20000,simplify_problem,0.2415975327990605,0.153595432639122
20000,no_action,0.22735077786464997,0.054128117859363556
20000,harder_problem,0.3259004355376378,0.02563178911805153
20000,scaffold,0.37663504619493793,0.15857809782028198
20000,encouragement,0.429725075068653,0.44067463278770447
20000,simplify_problem,0.292872523535769,0.18427446484565735
20000,no_action,0.5650685305093806,0.03532220795750618
20000,harder_problem,0.4214052149706764,0.012685420922935009
20000,scaffold,0.4515294403412575,0.1356182098388672
20000,encouragement,0.829791763173299,0.2029743194580078
20000,simplify_problem,0.5966353911502829,0.4277462065219879
20000,no_action,0.5234981266402792,0.0841931477189064
20000,harder_problem,0.845410786958273,0.04419973865151405
20000,scaffold,0.6168502691532392,0.13091346621513367
20000,encouragement,0.7381016638021958,0.5399249792098999
20000,simplify_problem,0.37620608277370327,0.20946016907691956
20000,no_action,0.28217821446313796,0.07542488723993301
20000,harder_problem,0.4228146171131639,0.03603314980864525
20000,encouragement,0.1873599992117505,0.4136589467525482
20000,simplify_problem,0.19708486076306952,0.15597577393054962
20000,no_action,-0.006902892524318194,0.09272018820047379
20000,harder_problem,-0.22751379440911368,0.05965645983815193
20000,scaffold,0.12546480786755332,0.22040612995624542
20000,encouragement,0.5774293004856332,0.3842998147010803
20000,no_action,0.18120388766842188,0.09397006034851074
20000,harder_problem,0.2689058856173516,0.06343711167573929
20000,scaffold,0.14041854325491254,0.21836139261722565
20000,encouragement,0.22255440035755747,0.403421014547348
20000,no_action,0.040339198865988024,0.07297900319099426
20000,harder_problem,-0.33476491322904645,0.040491942316293716
20000,scaffold,-0.34206335968901547,0.19485680758953094
20000,encouragement,-0.05764063239856121,0.36631789803504944
20000,simplify_problem,0.36332561653033846,0.15312796831130981
20000,no_action,0.3718525553193004,0.0651266947388649
20000,harder_problem,0.021289685089167953,0.03531787544488907
20000,scaffold,-0.18432714378364867,0.16982907056808472
20000,simplify_problem,0.017526663177137358,0.19780629873275757
20000,no_action,0.11428663573335607,0.10356664657592773
20000,harder_problem,-0.14596580346625654,0.06511249393224716
20000,scaffold,0.04954818825672991,0.23929542303085327
20000,simplify_problem,0.46290147306370066,0.1844322830438614
20000,no_action,-0.17310929209517756,0.11006574332714081
20000,harder_problem,0.557895129862203,0.07334361225366592
20000,scaffold,0.09101787254047178,0.2469664365053177
20000,simplify_problem,0.21741169784440428,0.17273995280265808
20000,no_action,0.7460632428661951,0.13469302654266357
20000,harder_problem,0.41408097056691595,0.10592346638441086
20000,encouragement,0.03864916200779467,0.2948819696903229
20000,simplify_problem,0.47169625987755737,0.11407965421676636
20000,no_action,0.26036006578497295,0.09415710717439651
20000,harder_problem,-0.08221821694199072,0.07433122396469116
20000,scaffold,0.212235778020176,0.18687109649181366
20000,encouragement,-0.23673343030491623,0.321516215801239
20000,simplify_problem,0.70455128396567,0.13222554326057434
20000,no_action,0.18490521726776254,0.09211130440235138
20000,harder_problem,0.14095738883498132,0.06729800254106522
20000,scaffold,-0.10857364663886582,0.1884622722864151
20000,simplify_problem,0.05945167920684247,0.32064738869667053
20000,no_action,0.31239511037550294,0.11490784585475922
20000,harder_problem,0.1792533468368176,0.05589183047413826
20000,scaffold,0.22378337471862686,0.31377875804901123
20000,simplify_problem,-0.3088645457427921,0.21103008091449738
20000,no_action,0.09053217780619205,0.10880666971206665
20000,harder_problem,-0.20855565361034323,0.06668306142091751
20000,scaffold,0.19089970259464373,0.25965195894241333
20000,simplify_problem,-1.7861912751721065,0.24011452496051788
20000,no_action,-1.7401963285285567,0.1287647783756256
20000,harder_problem,-1.8381372732263346,0.07898184657096863
20000,scaffold,-1.7621092451222815,0.30326348543167114
20000,encouragement,-1.566733786567256,0.45772483944892883
20000,simplify_problem,-1.4518779188993776,0.22540923953056335
20000,no_action,-1.778041497837227,0.0503186397254467
20000,harder_problem,-1.6355232384918992,0.02024337835609913
20000,scaffold,-1.5193180273628282,0.1648382693529129
20000,simplify_problem,-1.8623968418558445,0.2980929911136627
20000,no_action,-2.0016755837952576,0.11966446042060852
20000,harder_problem,-1.837169247159002,0.06267222762107849
20000,scaffold,-1.8249773015875355,0.31226450204849243
20000,simplify_problem,-1.3763339637242535,0.32644814252853394
20000,no_action,-1.6798411723051325,0.07362300902605057
20000,harder_problem,-1.6529939587976314,0.029476314783096313
20000,scaffold,-1.4685616447638825,0.249537393450737
20000,no_action,-1.8074248523906329,0.12153749167919159
20000,harder_problem,-1.877609773587444,0.06206582114100456
20000,scaffold,-1.6564034990636847,0.332191526889801
20000,encouragement,-1.666877656904485,0.480726420879364
20000,no_action,-1.8416185303158281,0.0969921126961708
20000,harder_problem,-1.8201640741444403,0.05657143518328667
20000,encouragement,-1.6630146975728581,0.408745676279068
20000,simplify_problem,-1.6705616891216724,0.2052886039018631
20000,no_action,-1.744294158610296,0.04410860314965248
20000,harder_problem,-1.6018779057857413,0.01749834418296814
20000,scaffold,-1.5364818436190986,0.14912301301956177
20000,encouragement,-1.7950139016157958,0.37384164333343506
20000,simplify_problem,-1.9066618653185627,0.16351082921028137
20000,no_action,-2.124456195962818,0.06571730971336365
20000,harder_problem,-1.9368672685473107,0.03560103476047516
20000,scaffold,-1.7377632902838762,0.1800183206796646
20000,simplify_problem,-1.969145302193812,0.23368877172470093
20000,no_action,-1.9882897573281413,0.11935514211654663
20000,harder_problem,-2.0247146948817534,0.07594292610883713
20000,scaffold,-2.0466451916589534,0.2852317690849304
20000,simplify_problem,-1.6441729260536815,0.24346327781677246
20000,no_action,-1.9133961325791593,0.08372638374567032
20000,harder_problem,-1.7519893323429,0.041092194616794586
20000,scaffold,-1.5983009024740247,0.2510480582714081
20000,simplify_problem,-2.132936559979968,0.22476734220981598
20000,no_action,-2.2393794475411237,0.09890527278184891
20000,harder_problem,-2.030470215677667,0.054221414029598236
20000,scaffold,-1.9659090710447775,0.26527413725852966
20000,encouragement,-1.787898243804892,0.27952301502227783
20000,simplify_problem,-1.800371328849501,0.11540517210960388
20000,no_action,-1.7561899893512172,0.10201936960220337
20000,harder_problem,-1.7939527427012716,0.08507904410362244
20000,scaffold,-1.7783849211891452,0.2063099890947342
20000,encouragement,-1.8898029669140426,0.27520933747291565
20000,simplify_problem,-1.8612697158621934,0.11193430423736572
20000,no_action,-1.8586405666677304,0.10265166312456131
20000,harder_problem,-1.8864985464381072,0.08719734102487564
20000,scaffold,-1.7430228391435203,0.2038351446390152
20000,encouragement,-1.943069053362281,0.28193071484565735
20000,simplify_problem,-1.9552503428683254,0.1187921017408371
20000,no_action,-1.8072009605121042,0.07473700493574142
20000,harder_problem,-1.806107405938707,0.05029534175992012
20000,scaffold,-1.9664261364605609,0.1725570261478424
20000,encouragement,-1.9047116147505507,0.2897087633609772
20000,simplify_problem,-1.7530805871732578,0.12901349365711212
20000,no_action,-1.7460948857115963,0.09340541064739227
20000,harder_problem,-1.9081599199909713,0.07054497301578522
20000,scaffold,-1.8106110862744391,0.1973855197429657
20000,encouragement,-2.078609180677106,0.2609521448612213
20000,simplify_problem,-2.009410102063211,0.11812238395214081
20000,no_action,-2.1167133999737264,0.09902890026569366
20000,harder_problem,-2.1185144766732007,0.08312192559242249
20000,scaffold,-2.041575809181787,0.19168895483016968
20000,encouragement,-1.8951007808790314,0.2926427125930786
20000,simplify_problem,-1.7296396220571235,0.12619580328464508
20000,no_action,-1.9984288258469904,0.09859032928943634
20000,harder_problem,-1.9453433014822308,0.07737207412719727
20000,scaffold,-2.0349587633878463,0.20460191369056702
20000,encouragement,-1.72577041753343,0.3065004050731659
20000,simplify_problem,-1.9151561316852233,0.13120922446250916
20000,no_action,-1.9164676764338315,0.0912688672542572
20000,harder_problem,-1.7560226837726631,0.06675365567207336
20000,scaffold,-1.70598765093572,0.20829786360263824
20000,simplify_problem,-1.7750877810349963,0.16929510235786438
20000,no_action,-1.7232578375645942,0.13521510362625122
20000,harder_problem,-1.6216968024740261,0.10707295686006546
20000,scaffold,-1.6929279882289812,0.297185480594635
20000,simplify_problem,-2.0511036452958478,0.14311791956424713
20000,no_action,-2.137394377968824,0.11277768760919571
20000,harder_problem,-2.0771839583326277,0.08955021947622299
20000,scaffold,-1.9216556686361328,0.24061329662799835
20000,simplify_problem,-2.0906004763081367,0.1617509126663208
20000,no_action,-2.094559390551457,0.14928199350833893
20000,harder_problem,-2.194652634543878,0.13360750675201416
20000,scaffold,-2.00277290176254,0.2887399196624756
20000,encouragement,-1.8362801372383308,0.2708786129951477
20000,simplify_problem,-1.8807064448937347,0.12679146230220795
20000,no_action,-1.8143077970214923,0.11788654327392578
20000,harder_problem,-1.8317790251872221,0.10851652920246124
20000,scaffold,-1.8220773169459943,0.22872936725616455
20000,simplify_problem,-2.0149989819332963,0.1287819892168045
20000,no_action,-1.9877032768312257,0.10915324836969376
20000,harder_problem,-1.977188562425525,0.09128331393003464
20000,scaffold,-1.9923076615848672,0.2211344987154007
20000,simplify_problem,-1.8644587798987793,0.13157369196414948
20000,no_action,-1.8620371187901674,0.13899272680282593
20000,harder_problem,-1.767535622763661,0.13417528569698334
20000,simplify_problem,-2.073439973871119,0.13794557750225067
20000,no_action,-2.1385070351200106,0.1674528867006302
20000,harder_problem,-2.062983902721617,0.17960092425346375
20000,scaffold,-2.075532920216178,0.27262812852859497
20000,encouragement,-0.29202691756965127,0.4151114225387573
20000,simplify_problem,-0.2712862892136023,0.16688495874404907
20000,no_action,-0.18450125089385594,0.0485588014125824
20000,harder_problem,-0.27168731716099614,0.020373795181512833
20000,scaffold,-0.28212255776664463,0.13470131158828735
20000,encouragement,-0.16706287498553518,0.4135282635688782
20000,simplify_problem,-0.44228305143025937,0.15286046266555786
20000,no_action,-0.013254930312307955,0.077671118080616
20000,harder_problem,-0.035149980134908,0.04334287717938423
20000,scaffold,-0.20599798661290425,0.1743241250514984
20000,encouragement,0.12304868351684117,0.4980582594871521
20000,no_action,-0.0005734232791514415,0.08738277852535248
20000,harder_problem,0.12765425207653536,0.048326894640922546
20000,scaffold,-0.23628844789366976,0.20625190436840057
20000,encouragement,0.1312064612390511,0.5643229484558105
20000,no_action,0.015944219196819986,0.07289568334817886
20000,harder_problem,-0.13158472577210212,0.03388996049761772
20000,scaffold,0.12213878957961821,0.20441018044948578
20000,encouragement,-0.002131847516036345,0.388403981924057
20000,simplify_problem,-0.05307980941221935,0.14782875776290894
20000,no_action,-0.055988063908445795,0.05842381343245506
20000,harder_problem,0.04976607802631161,0.03013782575726509
20000,scaffold,0.01309640521136135,0.15615195035934448
20000,encouragement,0.2754786208713229,0.36339572072029114
20000,simplify_problem,0.26272845433307523,0.127089723944664
20000,no_action,0.07437834518327335,0.08005528151988983
20000,harder_problem,-0.0016965583053876188,0.05203385651111603
20000,encouragement,0.26608605257474416,0.33247050642967224
20000,simplify_problem,0.38367107385060883,0.11756827682256699
20000,no_action,0.5599228330244479,0.06149500980973244
20000,harder_problem,0.32048895746149064,0.03605489805340767
20000,scaffold,0.31419938149654136,0.1534339189529419
20000,simplify_problem,0.23703459614342837,0.2075376659631729
20000,no_action,0.22519575964897864,0.08609236776828766
20000,harder_problem,0.32547314436804164,0.04486118629574776
20000,scaffold,0.5935228659465732,0.23472510278224945
20000,simplify_problem,0.28766080126098537,0.25622469186782837
20000,no_action,0.20063036940165002,0.0795823186635971
20000,harder_problem,0.24881953055934325,0.035330936312675476
20000,scaffold,0.11668473185388528,0.24253539741039276
20000,simplify_problem,0.16756124356550917,0.2256840467453003
20000,no_action,0.2296469745099703,0.09476715326309204
20000,harder_problem,0.1859956334724,0.04948760196566582
20000,scaffold,0.16782278846212595,0.25709375739097595
20000,encouragement,0.09796096352313732,0.43406790494918823
20000,simplify_problem,0.13279830776030455,0.15726962685585022
20000,no_action,-0.02604658179492203,0.06814959645271301
20000,harder_problem,0.09588382590275835,0.03542904183268547
20000,scaffold,0.025515731445800327,0.17712710797786713
20000,encouragement,0.15163090978734495,0.3972523510456085
20000,simplify_problem,-0.21320953423222733,0.14306989312171936
20000,no_action,0.16958561698742525,0.076395682990551
20000,harder_problem,-0.008251709610362479,0.04575755447149277
20000,scaffold,0.21296379959355782,0.18369582295417786
20000,encouragement,-0.026292928011935945,0.42776593565940857
20000,simplify_problem,0.4804161341043347,0.14055877923965454
20000,no_action,0.3531409345315808,0.10432855039834976
20000,harder_problem,0.2220817118352887,0.07239143550395966
20000,encouragement,0.05416638036197652,0.3077884614467621
20000,simplify_problem,0.15521472311559315,0.10734162479639053
20000,no_action,0.183629401741511,0.07423657178878784
20000,harder_problem,0.07983669748431632,0.04987600818276405
20000,scaffold,0.18299696239122554,0.16125211119651794
20000,encouragement,0.018483677552693756,0.40263333916664124
20000,simplify_problem,0.1354603911810761,0.1433926373720169
20000,no_action,0.1333170345788739,0.07567587494850159
20000,harder_problem,-0.028295243132038017,0.04386988282203674
20000,encouragement,0.056205861914500055,0.31350427865982056
20000,simplify_problem,0.09425401987690663,0.11203332990407944
20000,no_action,0.33165857285036715,0.08903162181377411
20000,harder_problem,0.17973577598957036,0.0677589550614357
20000,scaffold,0.1558870136116708,0.1812739074230194
20000,encouragement,0.039838284979579086,0.3576880991458893
20000,simplify_problem,-0.12203228352098794,0.12772028148174286
20000,no_action,0.17553022496632664,0.07403407990932465
20000,harder_problem,-0.09315260240634782,0.045573923736810684
20000,scaffold,0.22681282932628033,0.1723865270614624
20000,encouragement,0.3111278093926586,0.35840919613838196
20000,simplify_problem,-0.3189880079681968,0.13270850479602814
20000,no_action,0.02447466291425915,0.06513436883687973
20000,harder_problem,0.13243710082530136,0.03704507648944855
20000,scaffold,0.13451094298863886,0.16103853285312653
20000,encouragement,0.19830207511468867,0.43059638142585754
20000,simplify_problem,0.029880934486829602,0.1962861716747284
20000,no_action,0.10912641830916803,0.039455924183130264
20000,harder_problem,-0.08971749674712637,0.015178603120148182
20000,scaffold,0.08237550793428916,0.1374131143093109
20000,encouragement,0.22393308216645735,0.45011910796165466
20000,simplify_problem,0.0863941824389185,0.18753020465373993
20000,no_action,0.16903558595879442,0.06383681297302246
20000,harder_problem,0.07648677187524733,0.031558237969875336
20000,encouragement,-0.09669270207334968,0.39642849564552307
20000,no_action,0.007142294954797901,0.07555955648422241
20000,harder_problem,-0.27846398533041006,0.04376035928726196
20000,scaffold,-0.163947668639584,0.1907591074705124
20000,encouragement,0.014472971336443319,0.4130408763885498
20000,no_action,-0.38737504952887436,0.07192772626876831
20000,harder_problem,-0.15600032311806444,0.03930545970797539
20000,scaffold,0.06534971261007261,0.1910986602306366
20000,encouragement,0.17157904426805093,0.3465416431427002
20000,simplify_problem,0.26272616797246773,0.1349359005689621
20000,no_action,-0.4274260453502432,0.08721773326396942
20000,harder_problem,0.2687805671352348,0.05947749316692352
20000,encouragement,0.4156367415387763,0.29621249437332153
20000,simplify_problem,-0.34156848789126926,0.11475333571434021
20000,no_action,0.16601391820638156,0.0707700327038765
20000,harder_problem,0.34826525199543923,0.04688119515776634
20000,scaffold,0.310960704371281,0.1668338179588318
20000,encouragement,-0.10488284339195264,0.3475508987903595
20000,simplify_problem,0.3950375374951527,0.14216302335262299
20000,no_action,0.12886643820132537,0.05949776992201805
20000,harder_problem,0.07136312298373415,0.03237529098987579
20000,scaffold,0.06561802412047557,0.16457447409629822
20000,encouragement,-1.628521346325793,0.3187296390533447
20000,simplify_problem,-1.7842185950641667,0.1305408924818039
20000,no_action,-1.81875896731721,0.07249118387699127
20000,harder_problem,-1.9183447387444263,0.04715094715356827
20000,scaffold,-1.5807695033855107,0.17600032687187195
20000,encouragement,-1.8881377855949628,0.34100261330604553
20000,simplify_problem,-1.891468028873684,0.13533882796764374
20000,no_action,-2.0466782989178336,0.08862291276454926
20000,harder_problem,-1.9906370305238674,0.06214015185832977
20000,encouragement,-1.859369216601464,0.40437814593315125
20000,simplify_problem,-1.8267783452406074,0.20402891933918
20000,no_action,-1.9821835276759403,0.045634761452674866
20000,harder_problem,-1.6935914582146556,0.018929721787571907
20000,scaffold,-1.924378330279564,0.15163175761699677
20000,encouragement,-1.675281324899859,0.40846025943756104
20000,simplify_problem,-1.630002592159438,0.20915213227272034
20000,no_action,-1.7655890216760803,0.04263223335146904
20000,harder_problem,-1.4970450094272199,0.0169235672801733
20000,scaffold,-1.4654243856629168,0.1516852229833603
20000,encouragement,-1.9740851435464695,0.4292955994606018
20000,no_action,-1.6953545194140847,0.06927116960287094
20000,harder_problem,-1.9643602888428966,0.035412438213825226
20000,scaffold,-1.8219705022277768,0.19952617585659027
30000,encouragement,0.5489184951715549,0.44666898250579834
30000,simplify_problem,0.6092945427946601,0.037814054638147354
30000,no_action,0.566006989249896,0.13182824850082397
30000,harder_problem,0.7155183708684003,0.039069339632987976
30000,scaffold,0.499234152281149,0.11567025631666183
30000,encouragement,0.8217655036392824,0.3620666265487671
30000,simplify_problem,0.7394706243019531,0.031326815485954285
30000,no_action,0.5790186061499405,0.18816162645816803
30000,harder_problem,0.6258441623364099,0.1030922383069992
30000,scaffold,0.5617016264195662,0.1311318725347519
30000,encouragement,0.799346733815673,0.4804958403110504
30000,simplify_problem,0.6601758468450241,0.04050023853778839
30000,no_action,0.6333727553722506,0.1481129229068756
30000,harder_problem,0.5378180326245801,0.04600055143237114
30000,scaffold,0.5487593071128165,0.1284652054309845
30000,encouragement,0.6088366183350136,0.4882039427757263
30000,simplify_problem,0.6384645940174334,0.04301989823579788
30000,no_action,0.6584277007078017,0.15281666815280914
30000,harder_problem,0.546453717386667,0.048420172184705734
30000,scaffold,0.4962864547259498,0.13528305292129517
30000,encouragement,0.5266491868458596,0.5826252698898315
30000,no_action,0.2946754599536101,0.13975819945335388
30000,harder_problem,0.3755783268880455,0.035884957760572433
30000,scaffold,0.6111357983243337,0.14814981818199158
30000,encouragement,0.5216410568380399,0.48772332072257996
30000,no_action,0.6175974688766246,0.20895782113075256
30000,harder_problem,0.40715008896970506,0.0947667732834816
30000,encouragement,0.453436261927747,0.42850401997566223
30000,simplify_problem,0.6282292870272848,0.0366746187210083
30000,no_action,0.7768406919210378,0.13759452104568481
30000,harder_problem,0.6208110124002024,0.044977255165576935
30000,scaffold,0.6522925280938363,0.11747725307941437
30000,encouragement,0.31896258030528024,0.45657187700271606
30000,simplify_problem,0.3389097945280568,0.0412687249481678
30000,no_action,0.48090413881932026,0.1622433364391327
30000,harder_problem,0.1696323835918747,0.059275273233652115
30000,encouragement,0.272514279325633,0.5464410185813904
30000,simplify_problem,0.4740350695725244,0.08688989281654358
30000,no_action,0.3331986823357376,0.07487478852272034
30000,harder_problem,-0.06358882588371184,0.013152198866009712
30000,scaffold,0.3420570011967623,0.11555632948875427
30000,encouragement,0.45798372544070354,0.5917986035346985
30000,simplify_problem,0.533493637575738,0.06603776663541794
30000,no_action,0.265250554681864,0.11497931182384491
30000,harder_problem,-0.287527956856481,0.024654000997543335
30000,encouragement,0.30730354401585913,0.5686222910881042
30000,simplify_problem,0.17824069733974301,0.0725037157535553
30000,no_action,0.31603411151365357,0.08586476743221283
30000,harder_problem,0.18984920944465777,0.015456084161996841
30000,scaffold,0.4407607333639856,0.11579763889312744
30000,encouragement,0.767021467580042,0.5983414053916931
30000,simplify_problem,0.6395435975205128,0.14202867448329926
30000,no_action,0.685287913517195,0.04205963760614395
30000,harder_problem,0.32207717708848893,0.0050378283485770226
30000,scaffold,0.7164225828549391,0.09965278953313828
30000,encouragement,0.8851267738036919,0.08914965391159058
30000,simplify_problem,0.621605112469636,0.6777153015136719
30000,no_action,0.6430766978706437,0.045794516801834106
30000,harder_problem,0.7306139499994408,0.03955176845192909
30000,scaffold,0.7092962338611049,0.10007690638303757
30000,encouragement,0.260791040925513,0.7062646150588989
30000,simplify_problem,0.6941024331397987,0.0936746820807457
30000,no_action,0.5402112498829208,0.11043903976678848
30000,harder_problem,0.37133233692201983,0.02069687284529209
30000,encouragement,0.6707152691089622,0.5628581643104553
30000,simplify_problem,0.6636732707441952,0.05148957669734955
30000,no_action,0.5622328906227114,0.16171671450138092
30000,harder_problem,0.18709384664663187,0.048621274530887604
30000,scaffold,0.5482609305573707,0.1461709886789322
30000,encouragement,1.0271088090442504,0.5020586848258972
30000,no_action,0.7262917797665125,0.155670166015625
30000,harder_problem,0.3611359557873044,0.052667297422885895
30000,scaffold,0.5437352123471744,0.138386532664299
30000,encouragement,0.7864703428335673,0.5350488424301147
30000,no_action,0.6017923616295766,0.12272100150585175
30000,harder_problem,-0.3700000277005664,0.03238706663250923
30000,scaffold,0.44202903480049294,0.13015280663967133
30000,encouragement,0.4257770324213386,0.5053309798240662
30000,simplify_problem,0.5410708650040652,0.061724402010440826
30000,no_action,0.44091959978735584,0.11762288957834244
30000,harder_problem,-0.055581781267562747,0.03163215517997742
30000,scaffold,0.3204483308432149,0.12768635153770447
30000,simplify_problem,0.5144251468819041,0.09900280833244324
30000,no_action,0.30574477768423325,0.2330242395401001
30000,harder_problem,0.4225521995123156,0.07643015682697296
30000,scaffold,0.40456560483706916,0.2323000133037567
30000,simplify_problem,0.8530309319530396,0.08550622314214706
30000,no_action,0.3170738519571863,0.24693478643894196
30000,harder_problem,0.2995383555852982,0.08392719179391861
30000,scaffold,0.3887744758685914,0.22908765077590942
30000,simplify_problem,0.9261735795703459,0.07186800241470337
30000,no_action,0.6853558829234387,0.290210098028183
30000,harder_problem,0.34735668648313656,0.12161162495613098
30000,encouragement,0.8278326010211536,0.4075221121311188
30000,simplify_problem,0.859042652526357,0.03840700536966324
30000,no_action,0.6062890803585033,0.16579397022724152
30000,harder_problem,0.36180928394816547,0.07141679525375366
30000,scaffold,0.42773730275925637,0.13273005187511444
30000,encouragement,0.4679977579047536,0.43818292021751404
30000,simplify_problem,0.7231172179464442,0.047754235565662384
30000,no_action,0.20250531824121598,0.16157063841819763
30000,harder_problem,0.2911686354981846,0.06534189730882645
30000,scaffold,0.6084853766382734,0.14146901667118073
30000,simplify_problem,0.2675712709211595,0.20889869332313538
30000,no_action,0.2145906634708581,0.2563953995704651
30000,harder_problem,0.39779989317289566,0.05616696923971176
30000,scaffold,0.3942781339965524,0.33828091621398926
30000,simplify_problem,0.5900206517645623,0.10012363642454147
30000,no_action,0.05383404386471735,0.24938713014125824
30000,harder_problem,0.06842456770802396,0.08041631430387497
30000,scaffold,0.19868066337642887,0.2423628568649292
30000,simplify_problem,-2.361938601376733,0.11208273470401764
30000,no_action,-2.5485112275334485,0.30361267924308777
30000,harder_problem,-2.7976738834192973,0.10308806598186493
30000,scaffold,-2.3867139663922434,0.2870227098464966
30000,encouragement,-2.3189960750085357,0.60664963722229
30000,simplify_problem,-2.242827180825915,0.15842624008655548
30000,no_action,-2.3351576039528306,0.06369412690401077
30000,harder_problem,-2.559961977280988,0.010860598646104336
30000,scaffold,-2.3726428097548395,0.12602728605270386
30000,simplify_problem,-2.578995609460178,0.16943228244781494
30000,no_action,-2.6887991834070157,0.279349684715271
30000,harder_problem,-2.654793670081402,0.07381915301084518
30000,scaffold,-2.788255248325093,0.3231291174888611
30000,simplify_problem,-2.130507869983067,0.31486743688583374
30000,no_action,-2.300191616097953,0.127720907330513
30000,harder_problem,-2.053116009441055,0.02009660005569458
30000,scaffold,-2.4783664926702196,0.25418323278427124
30000,no_action,-2.544688893278313,0.2410024106502533
30000,harder_problem,-2.782774470695654,0.056208930909633636
30000,scaffold,-2.4126738447233373,0.3048456013202667
30000,encouragement,-2.438380312159679,0.5839206576347351
30000,no_action,-2.4946432893006723,0.1527717560529709
30000,harder_problem,-2.6409644776588004,0.04677329584956169
30000,encouragement,-2.630134010613612,0.555103063583374
30000,simplify_problem,-2.3143312816896637,0.14606516063213348
30000,no_action,-2.4536693128997427,0.057514455169439316
30000,harder_problem,-2.2287921347136073,0.009803029708564281
30000,scaffold,-2.366084999882485,0.11358635872602463
30000,encouragement,-2.7904930806930066,0.5350667238235474
30000,simplify_problem,-2.5289407757089952,0.06726506352424622
30000,no_action,-2.822894379754654,0.1155947670340538
30000,harder_problem,-2.5579575061679467,0.02961590513586998
30000,scaffold,-2.528913887491915,0.12845735251903534
30000,simplify_problem,-2.725782375682797,0.11546118557453156
30000,no_action,-2.7242645823904805,0.26910245418548584
30000,harder_problem,-2.655543576752691,0.09187562018632889
30000,scaffold,-2.452381192843998,0.26295050978660583
30000,simplify_problem,-2.2386175118697444,0.17278677225112915
30000,no_action,-2.3652091082284943,0.1874665766954422
30000,harder_problem,-2.2074455222453735,0.03610849380493164
30000,scaffold,-2.4049466691514536,0.2551068961620331
30000,simplify_problem,-2.582990492268031,0.12012646347284317
30000,no_action,-3.017321882780039,0.23333904147148132
30000,harder_problem,-2.7630843723344944,0.05693086236715317
30000,scaffold,-2.924103648108864,0.2538740038871765
30000,encouragement,-2.290325561783348,0.38475051522254944
30000,simplify_problem,-2.190274155101231,0.0386943519115448
30000,no_action,-2.4339839831704824,0.1857508271932602
30000,harder_problem,-2.2465502696673036,0.1042359471321106
30000,scaffold,-2.584662302549681,0.13561446964740753
30000,encouragement,-2.6667152157907026,0.3827131986618042
30000,simplify_problem,-2.295059786206518,0.037482794374227524
30000,no_action,-2.656380587041933,0.18576203286647797
30000,harder_problem,-2.425973919592186,0.1029278039932251
30000,scaffold,-2.310805475426161,0.13518068194389343
30000,encouragement,-2.407119618458845,0.4040233790874481
30000,simplify_problem,-2.433735516001641,0.04266718775033951
30000,no_action,-2.7901706172681497,0.1477130800485611
30000,harder_problem,-2.449403967595712,0.06213245913386345
30000,scaffold,-2.5277885844865677,0.12377895414829254
